time/s,Ecell/V,Capacity/mA.h,cycle number,Q discharge/mA.h,Q charge/mA.h
41310.77996215667,2.8484318,0.3229206440577665,0.0,0.3229206440577665,0.0
41315.77996239415,2.8483136,0.3230250476031346,0.0,0.3230250476031346,0.0
41320.77996263164,2.8482742,0.3231294510634253,0.0,0.3231294510634253,0.0
41325.77996286913,2.8481169,0.323233854752246,0.0,0.323233854752246,0.0
41330.77996310662,2.8479593,0.323338258319647,0.0,0.323338258319647,0.0
41335.7799633441,2.8479199,0.3234426622009079,0.0,0.3234426622009079,0.0
41340.77996358159,2.8478019,0.3235470659498548,0.0,0.3235470659498548,0.0
41345.77996381908,2.8477623,0.3236514693236567,0.0,0.3236514693236567,0.0
41350.77996405656,2.8476837,0.3237558729960447,0.0,0.3237558729960447,0.0
41355.77996429405,2.8474474,0.3238602765613513,0.0,0.3238602765613513,0.0
41360.77996453154,2.8474867,0.3239646802304528,0.0,0.3239646802304528,0.0
41365.77996476903,2.84729,0.3240690837999979,0.0,0.3240690837999979,0.0
41370.77996500651,2.8471718,0.3241734872798422,0.0,0.3241734872798422,0.0
41375.779965244,2.8470931,0.3242778911020532,0.0,0.3242778911020532,0.0
41380.77996548149,2.8469751,0.3243822945939633,0.0,0.3243822945939633,0.0
41385.77996571898,2.8468962,0.3244866980607236,0.0,0.3244866980607236,0.0
41390.77996595646,2.8467782,0.3245911020600969,0.0,0.3245911020600969,0.0
41395.77996619395,2.8466995,0.3246955058615704,0.0,0.3246955058615704,0.0
41400.77996643144,2.8465419,0.3247999094289052,0.0,0.3247999094289052,0.0
41405.77996666892,2.8464236,0.3249043132598499,0.0,0.3249043132598499,0.0
41410.77996690641,2.8463843,0.3250087170787453,0.0,0.3250087170787453,0.0
41415.7799671439,2.8462663,0.3251131206985861,0.0,0.3251131206985861,0.0
41420.77996738139,2.8461876,0.3252175244508568,0.0,0.3252175244508568,0.0
41425.77996761887,2.8460693,0.3253219281439947,0.0,0.3253219281439947,0.0
41430.77996785636,2.8459907,0.3254263318491322,0.0,0.3254263318491322,0.0
41435.77996809385,2.8458331,0.32553073560459,0.0,0.32553073560459,0.0
41440.77996833134,2.8456364,0.3256351393327001,0.0,0.3256351393327001,0.0
41445.77996856882,2.8455968,0.3257395430379286,0.0,0.3257395430379286,0.0
41450.77996880631,2.8455181,0.3258439466467839,0.0,0.3258439466467839,0.0
41455.7799690438,2.8452818,0.3259483500031224,0.0,0.3259483500031224,0.0
41460.77996928128,2.8452818,0.326052753923768,0.0,0.326052753923768,0.0
41465.77996951877,2.8451638,0.3261571576113386,0.0,0.3261571576113386,0.0
41470.77996975626,2.8450456,0.3262615613919629,0.0,0.3262615613919629,0.0
41475.77996999375,2.8449275,0.3263659649538422,0.0,0.3263659649538422,0.0
41480.77997023123,2.84477,0.3264703686393806,0.0,0.3264703686393806,0.0
41485.77997046872,2.8446913,0.326574772304049,0.0,0.326574772304049,0.0
41490.77997070621,2.8446126,0.3266791760071623,0.0,0.3266791760071623,0.0
41495.77997094369,2.8444943,0.3267835795044576,0.0,0.3267835795044576,0.0
41500.77997118118,2.844455,0.326887983255619,0.0,0.326887983255619,0.0
41505.77997141867,2.8442581,0.3269923870438345,0.0,0.3269923870438345,0.0
41510.77997165616,2.8441007,0.3270967906002502,0.0,0.3270967906002502,0.0
41515.77997189364,2.8440614,0.3272011945143226,0.0,0.3272011945143226,0.0
41520.77997213113,2.8439431,0.3273055981800424,0.0,0.3273055981800424,0.0
41525.77997236862,2.8437464,0.3274100018272474,0.0,0.3274100018272474,0.0
41530.77997260611,2.8437068,0.3275144054175053,0.0,0.3275144054175053,0.0
41535.77997284359,2.8435495,0.3276188091577764,0.0,0.3276188091577764,0.0
41540.77997308108,2.8435102,0.3277232127819012,0.0,0.3277232127819012,0.0
41545.77997331857,2.8433919,0.327827616183146,0.0,0.327827616183146,0.0
41550.77997355605,2.8432739,0.3279320195328536,0.0,0.3279320195328536,0.0
41555.77997379354,2.8430769,0.3280364229820967,0.0,0.3280364229820967,0.0
41560.77997403103,2.8429589,0.3281408266500351,0.0,0.3281408266500351,0.0
41565.77997426852,2.8429983,0.3282452303596222,0.0,0.3282452303596222,0.0
41570.779974506,2.8428013,0.3283496340692342,0.0,0.3283496340692342,0.0
41575.77997474349,2.8426044,0.3284540377109672,0.0,0.3284540377109672,0.0
41580.77997498098,2.8426044,0.3285584415124614,0.0,0.3285584415124614,0.0
41585.77997521847,2.842447,0.3286628451716039,0.0,0.3286628451716039,0.0
41590.77997545595,2.8422894,0.3287672490036331,0.0,0.3287672490036331,0.0
41595.77997569344,2.8422108,0.3288716523906515,0.0,0.3288716523906515,0.0
41600.77997593093,2.8419352,0.3289760557086733,0.0,0.3289760557086733,0.0
41605.77997616841,2.8419352,0.3290804588485518,0.0,0.3290804588485518,0.0
41610.7799764059,2.8417776,0.3291848622016618,0.0,0.3291848622016618,0.0
41615.77997664339,2.8416989,0.3292892657154518,0.0,0.3292892657154518,0.0
41620.77997688088,2.8415413,0.3293936693571268,0.0,0.3293936693571268,0.0
41625.77997711836,2.8414233,0.3294980728163124,0.0,0.3294980728163124,0.0
41630.77997735585,2.8413053,0.3296024763179745,0.0,0.3296024763179745,0.0
41635.77997759334,2.8411477,0.3297068797366703,0.0,0.3297068797366703,0.0
41640.77997783083,2.841187,0.3298112832308528,0.0,0.3298112832308528,0.0
41645.77997806831,2.8411083,0.3299156866232356,0.0,0.3299156866232356,0.0
41650.7799783058,2.840872,0.3300200902202155,0.0,0.3300200902202155,0.0
41655.77997854329,2.8407934,0.3301244935755234,0.0,0.3301244935755234,0.0
41660.77997878077,2.8406358,0.3302288970139218,0.0,0.3302288970139218,0.0
41665.77997901826,2.8405178,0.3303332997961848,0.0,0.3303332997961848,0.0
41670.77997925575,2.8403995,0.3304377032290615,0.0,0.3304377032290615,0.0
41675.77997949324,2.8402815,0.3305421066487673,0.0,0.3305421066487673,0.0
41680.77997973072,2.8402026,0.3306465101867095,0.0,0.3306465101867095,0.0
41685.77997996821,2.8400059,0.3307509135660207,0.0,0.3307509135660207,0.0
41690.7799802057,2.8398483,0.3308553168239454,0.0,0.3308553168239454,0.0
41695.77998044319,2.8397303,0.3309597201069785,0.0,0.3309597201069785,0.0
41700.77998068067,2.839612,0.3310641234994068,0.0,0.3310641234994068,0.0
41705.77998091816,2.8395727,0.3311685268666646,0.0,0.3311685268666646,0.0
41710.77998115565,2.8393364,0.3312729302918258,0.0,0.3312729302918258,0.0
41715.77998139313,2.8393364,0.3313773337247894,0.0,0.3313773337247894,0.0
41720.77998163062,2.8391397,0.3314817371805933,0.0,0.3314817371805933,0.0
41725.77998186811,2.8390214,0.331586140423178,0.0,0.331586140423178,0.0
41730.7799821056,2.8389034,0.3316905438177131,0.0,0.3316905438177131,0.0
41735.77998234308,2.8387458,0.3317949471247578,0.0,0.3317949471247578,0.0
41740.77998258057,2.8386672,0.3318993504625279,0.0,0.3318993504625279,0.0
41745.77998281806,2.8384702,0.3320037536274444,0.0,0.3320037536274444,0.0
41750.77998305555,2.8383522,0.3321081568548217,0.0,0.3321081568548217,0.0
41755.77998329303,2.8382733,0.3322125602144095,0.0,0.3322125602144095,0.0
41760.77998353052,2.8380766,0.3323169633125896,0.0,0.3323169633125896,0.0
41765.77998376801,2.8380766,0.3324213666788126,0.0,0.3324213666788126,0.0
41770.77998400549,2.837919,0.3325257699399741,0.0,0.3325257699399741,0.0
41775.77998424298,2.837801,0.3326301730721453,0.0,0.3326301730721453,0.0
41780.77998448047,2.837604,0.3327345763978992,0.0,0.3327345763978992,0.0
41785.77998471796,2.8375254,0.3328389797794042,0.0,0.3328389797794042,0.0
41790.77998495544,2.8374071,0.3329433832395914,0.0,0.3329433832395914,0.0
41795.77998519293,2.8371708,0.3330477866812018,0.0,0.3330477866812018,0.0
41800.77998543042,2.8371315,0.3331521900156605,0.0,0.3331521900156605,0.0
41805.7799856679,2.8370135,0.3332565932165923,0.0,0.3332565932165923,0.0
41810.77998590539,2.8368559,0.3333609968025495,0.0,0.3333609968025495,0.0
41815.77998614288,2.8366196,0.333465400362202,0.0,0.333465400362202,0.0
41820.77998638037,2.8366196,0.3335698037895528,0.0,0.3335698037895528,0.0
41825.77998661785,2.8363047,0.3336742073746201,0.0,0.3336742073746201,0.0
41830.77998685534,2.8363047,0.3337786106565728,0.0,0.3337786106565728,0.0
41835.77998709283,2.836226,0.3338830139429297,0.0,0.3338830139429297,0.0
41840.77998733032,2.8360291,0.3339874172664485,0.0,0.3339874172664485,0.0
41845.7799875678,2.8359504,0.3340918205605209,0.0,0.3340918205605209,0.0
41850.77998780529,2.8357928,0.3341962237910688,0.0,0.3341962237910688,0.0
41855.77998804278,2.8356354,0.3343006268598066,0.0,0.3343006268598066,0.0
41860.77998828026,2.8355172,0.3344050300793856,0.0,0.3344050300793856,0.0
41865.77998851775,2.8353992,0.3345094330901331,0.0,0.3345094330901331,0.0
41870.77998875524,2.8352416,0.334613836217954,0.0,0.334613836217954,0.0
41875.77998899273,2.8351235,0.3347182395938917,0.0,0.3347182395938917,0.0
41880.77998923021,2.8349266,0.3348226428922192,0.0,0.3348226428922192,0.0
41885.7799894677,2.8348873,0.3349270464191471,0.0,0.3349270464191471,0.0
41890.77998970519,2.8347297,0.3350314499536373,0.0,0.3350314499536373,0.0
41895.77998994268,2.8345327,0.3351358532641093,0.0,0.3351358532641093,0.0
41900.77999018016,2.8343754,0.3352402568861603,0.0,0.3352402568861603,0.0
41905.77999041765,2.8342967,0.3353446604010472,0.0,0.3353446604010472,0.0
41910.77999065514,2.8342178,0.3354490641520347,0.0,0.3354490641520347,0.0
41915.77999089262,2.8339815,0.3355534680965925,0.0,0.3355534680965925,0.0
41920.77999113011,2.8338242,0.335657871893666,0.0,0.335657871893666,0.0
41925.7799913676,2.8337455,0.3357622754424903,0.0,0.3357622754424903,0.0
41930.77999160509,2.8337455,0.335866679089774,0.0,0.335866679089774,0.0
41935.77999184257,2.8335485,0.3359710826975862,0.0,0.3359710826975862,0.0
41940.77999208006,2.8334303,0.3360754862966357,0.0,0.3360754862966357,0.0
41945.77999231755,2.8332729,0.3361798896999502,0.0,0.3361798896999502,0.0
41950.77999255504,2.8331547,0.3362842933711958,0.0,0.3362842933711958,0.0
41955.77999279252,2.832958,0.3363886970348045,0.0,0.3363886970348045,0.0
41960.77999303001,2.8328004,0.3364931006272975,0.0,0.3364931006272975,0.0
41965.7799932675,2.8326824,0.3365975042098688,0.0,0.3365975042098688,0.0
41970.77999350498,2.8324854,0.3367019078855847,0.0,0.3367019078855847,0.0
41975.77999374247,2.8324068,0.3368063118137967,0.0,0.3368063118137967,0.0
41980.77999397996,2.8322885,0.3369107155037143,0.0,0.3369107155037143,0.0
41985.77999421745,2.8320916,0.337015119126854,0.0,0.337015119126854,0.0
41990.77999445493,2.8319736,0.3371195229469126,0.0,0.3371195229469126,0.0
41995.77999469242,2.8318949,0.3372239264464761,0.0,0.3372239264464761,0.0
42000.77999492991,2.8315799,0.337328330080593,0.0,0.337328330080593,0.0
42005.7799951674,2.831501,0.3374327338897199,0.0,0.3374327338897199,0.0
42010.77999540488,2.831383,0.3375371377392952,0.0,0.3375371377392952,0.0
42015.77999564237,2.8312647,0.3376415413745048,0.0,0.3376415413745048,0.0
42020.77999587986,2.831068,0.3377459450152444,0.0,0.3377459450152444,0.0
42025.77999611734,2.8309104,0.3378503486241659,0.0,0.3378503486241659,0.0
42030.77999635483,2.8308318,0.3379547523119228,0.0,0.3379547523119228,0.0
42035.77999659232,2.8306348,0.3380591559000821,0.0,0.3380591559000821,0.0
42040.77999682981,2.8305168,0.3381635593428018,0.0,0.3381635593428018,0.0
42045.77999706729,2.8304379,0.3382679627570769,0.0,0.3382679627570769,0.0
42050.77999730478,2.8302412,0.3383723661735954,0.0,0.3383723661735954,0.0
42055.77999754227,2.8300049,0.3384767697179949,0.0,0.3384767697179949,0.0
42060.77999777975,2.8298867,0.3385811733301657,0.0,0.3385811733301657,0.0
42065.77999801724,2.829808,0.3386855767248126,0.0,0.3386855767248126,0.0
42070.77999825473,2.8295717,0.3387899802517322,0.0,0.3387899802517322,0.0
42075.77999849222,2.8295324,0.3388943837032602,0.0,0.3388943837032602,0.0
42080.7799987297,2.8293355,0.3389987874171108,0.0,0.3389987874171108,0.0
42085.77999896719,2.8292568,0.3391031911429981,0.0,0.3391031911429981,0.0
42090.77999920468,2.8289812,0.3392075946556829,0.0,0.3392075946556829,0.0
42095.77999944217,2.8288629,0.3393119983040428,0.0,0.3393119983040428,0.0
42100.77999967965,2.8287842,0.3394164019020575,0.0,0.3394164019020575,0.0
42105.77999991714,2.8285873,0.3395208055011318,0.0,0.3395208055011318,0.0
42110.78000015463,2.8283906,0.3396252090018005,0.0,0.3396252090018005,0.0
42115.78000039211,2.8283513,0.3397296126162189,0.0,0.3397296126162189,0.0
42120.7800006296,2.8281543,0.3398340162351407,0.0,0.3398340162351407,0.0
42125.78000086709,2.8279574,0.3399384201588948,0.0,0.3399384201588948,0.0
42130.78000110458,2.8277605,0.3400428239121795,0.0,0.3400428239121795,0.0
42135.78000134206,2.8277211,0.3401472277529797,0.0,0.3401472277529797,0.0
42140.78000157955,2.8275242,0.3402516315324408,0.0,0.3402516315324408,0.0
42145.78000181704,2.8275242,0.3403560351435892,0.0,0.3403560351435892,0.0
42150.78000205453,2.8273275,0.3404604388683465,0.0,0.3404604388683465,0.0
42155.78000229201,2.8270125,0.3405648428972242,0.0,0.3405648428972242,0.0
42160.7800025295,2.8270125,0.3406692467204202,0.0,0.3406692467204202,0.0
42165.78000276699,2.8268156,0.3407736503336879,0.0,0.3407736503336879,0.0
42170.78000300447,2.826658,0.3408780538278622,0.0,0.3408780538278622,0.0
42175.78000324196,2.8263824,0.3409824574170769,0.0,0.3409824574170769,0.0
42180.78000347945,2.8263431,0.34108686070237,0.0,0.34108686070237,0.0
42185.78000371694,2.8261068,0.341191264255677,0.0,0.341191264255677,0.0
42190.78000395442,2.8260281,0.3412956678962842,0.0,0.3412956678962842,0.0
42195.78000419191,2.8257918,0.3414000716365594,0.0,0.3414000716365594,0.0
42200.7800044294,2.8256342,0.3415044754106727,0.0,0.3415044754106727,0.0
42205.78000466689,2.8255556,0.3416088789759421,0.0,0.3416088789759421,0.0
42210.78000490437,2.8253586,0.3417132824579182,0.0,0.3417132824579182,0.0
42215.78000514186,2.8253193,0.3418176861794635,0.0,0.3418176861794635,0.0
42220.78000537935,2.8250437,0.3419220896409049,0.0,0.3419220896409049,0.0
42225.78000561683,2.8248863,0.3420264930890304,0.0,0.3420264930890304,0.0
42230.78000585432,2.8247681,0.3421308964900642,0.0,0.3421308964900642,0.0
42235.78000609181,2.8245318,0.3422352999852567,0.0,0.3422352999852567,0.0
42240.7800063293,2.8244138,0.3423397035328972,0.0,0.3423397035328972,0.0
42245.78000656678,2.8244138,0.3424441070597795,0.0,0.3424441070597795,0.0
42250.78000680427,2.8240988,0.3425485106786476,0.0,0.3425485106786476,0.0
42255.78000704176,2.8239806,0.3426529143040017,0.0,0.3426529143040017,0.0
42260.78000727925,2.8239019,0.3427573179567244,0.0,0.3427573179567244,0.0
42265.78000751673,2.8235869,0.34286172145962,0.0,0.34286172145962,0.0
42270.78000775422,2.8234687,0.3429661252369949,0.0,0.3429661252369949,0.0
42275.78000799171,2.823272,0.3430705286786012,0.0,0.3430705286786012,0.0
42280.78000822919,2.8231931,0.343174932302784,0.0,0.343174932302784,0.0
42285.78000846668,2.8230357,0.3432793359379854,0.0,0.3432793359379854,0.0
42290.78000870417,2.8227994,0.3433837396126293,0.0,0.3433837396126293,0.0
42295.78000894166,2.8227208,0.3434881430225831,0.0,0.3434881430225831,0.0
42300.78000917914,2.8224452,0.343592546597712,0.0,0.343592546597712,0.0
42305.78000941663,2.8224058,0.3436969500578827,0.0,0.3436969500578827,0.0
42310.78000965412,2.8221302,0.3438013535980395,0.0,0.3438013535980395,0.0
42315.78000989161,2.8220119,0.3439057570430855,0.0,0.3439057570430855,0.0
42320.78001012909,2.821815,0.3440101604792528,0.0,0.3440101604792528,0.0
42325.78001036658,2.8216577,0.3441145636036838,0.0,0.3441145636036838,0.0
42330.78001060407,2.8214214,0.3442189668277248,0.0,0.3442189668277248,0.0
42335.78001084155,2.8214214,0.3443233700396255,0.0,0.3443233700396255,0.0
42340.78001107904,2.8211458,0.3444277731902991,0.0,0.3444277731902991,0.0
42345.78001131653,2.8210275,0.3445321764132516,0.0,0.3445321764132516,0.0
42350.78001155402,2.8209488,0.3446365796984867,0.0,0.3446365796984867,0.0
42355.7800117915,2.8207126,0.3447409829892394,0.0,0.3447409829892394,0.0
42360.78001202899,2.8205159,0.3448453860842158,0.0,0.3448453860842158,0.0
42365.78001226648,2.8203189,0.344949789567388,0.0,0.344949789567388,0.0
42370.78001250396,2.8202403,0.3450541925956899,0.0,0.3450541925956899,0.0
42375.78001274145,2.8199251,0.3451585955376106,0.0,0.3451585955376106,0.0
42380.78001297894,2.8197677,0.3452629988196048,0.0,0.3452629988196048,0.0
42385.78001321643,2.8196495,0.3453674019834452,0.0,0.3453674019834452,0.0
42390.78001345391,2.8194528,0.3454718053026467,0.0,0.3454718053026467,0.0
42395.7800136914,2.8192165,0.3455762084795918,0.0,0.3455762084795918,0.0
42400.78001392889,2.8190589,0.3456806116662641,0.0,0.3456806116662641,0.0
42405.78001416638,2.8189409,0.3457850145709153,0.0,0.3457850145709153,0.0
42410.78001440386,2.818862,0.3458894179600364,0.0,0.3458894179600364,0.0
42415.78001464135,2.8185863,0.3459938210386008,0.0,0.3459938210386008,0.0
42420.78001487884,2.8184683,0.3460982241914763,0.0,0.3460982241914763,0.0
42425.78001511632,2.8183503,0.346202626964956,0.0,0.346202626964956,0.0
42430.78001535381,2.818114,0.3463070303070763,0.0,0.3463070303070763,0.0
42435.7800155913,2.8178778,0.3464114335879777,0.0,0.3464114335879777,0.0
42440.78001582879,2.8177202,0.346515836889571,0.0,0.346515836889571,0.0
42445.78001606627,2.8175232,0.3466202400502491,0.0,0.3466202400502491,0.0
42450.78001630376,2.8173659,0.3467246431572539,0.0,0.3467246431572539,0.0
42455.78001654125,2.8171296,0.3468290464763023,0.0,0.3468290464763023,0.0
42460.78001677874,2.8170116,0.3469334498610275,0.0,0.3469334498610275,0.0
42465.78001701622,2.8167753,0.3470378530522612,0.0,0.3470378530522612,0.0
42470.78001725371,2.8166177,0.3471422561746018,0.0,0.3471422561746018,0.0
42475.7800174912,2.816539,0.3472466592773805,0.0,0.3472466592773805,0.0
42480.78001772868,2.8162634,0.3473510626457724,0.0,0.3473510626457724,0.0
42485.78001796617,2.8161452,0.3474554659999876,0.0,0.3474554659999876,0.0
42490.78001820366,2.8159089,0.3475598694536886,0.0,0.3475598694536886,0.0
42495.78001844115,2.8157122,0.347664272993833,0.0,0.347664272993833,0.0
42500.78001867863,2.815594,0.3477686767209828,0.0,0.3477686767209828,0.0
42505.78001891612,2.8154366,0.3478730801429361,0.0,0.3478730801429361,0.0
42510.78001915361,2.8152003,0.3479774832237688,0.0,0.3479774832237688,0.0
42515.7800193911,2.8151217,0.3480818867462055,0.0,0.3480818867462055,0.0
42520.78001962858,2.8148854,0.3481862901068861,0.0,0.3481862901068861,0.0
42525.78001986607,2.8146884,0.3482906935200188,0.0,0.3482906935200188,0.0
42530.78002010356,2.8144915,0.34839509683915,0.0,0.34839509683915,0.0
42535.78002034104,2.8142552,0.3484995002589592,0.0,0.3484995002589592,0.0
42540.78002057853,2.8141372,0.3486039039345593,0.0,0.3486039039345593,0.0
42545.78002081602,2.8139403,0.3487083076352346,0.0,0.3487083076352346,0.0
42550.78002105351,2.813704,0.3488127110659217,0.0,0.3488127110659217,0.0
42555.78002129099,2.8135467,0.348917114611505,0.0,0.348917114611505,0.0
42560.78002152848,2.8134284,0.3490215182968984,0.0,0.3490215182968984,0.0
42565.78002176597,2.8131528,0.3491259217331486,0.0,0.3491259217331486,0.0
42570.78002200346,2.8129561,0.3492303251713856,0.0,0.3492303251713856,0.0
42575.78002224094,2.8127198,0.3493347283438645,0.0,0.3493347283438645,0.0
42580.78002247843,2.8125622,0.3494391315633938,0.0,0.3494391315633938,0.0
42585.78002271592,2.8124046,0.3495435350499105,0.0,0.3495435350499105,0.0
42590.7800229534,2.8122473,0.34964793836465,0.0,0.34964793836465,0.0
42595.78002319089,2.8120897,0.3497523419199812,0.0,0.3497523419199812,0.0
42600.78002342838,2.8118534,0.3498567454075244,0.0,0.3498567454075244,0.0
42605.78002366587,2.8115778,0.3499611487299215,0.0,0.3499611487299215,0.0
42610.78002390335,2.8113811,0.3500655520687346,0.0,0.3500655520687346,0.0
42615.78002414084,2.8112235,0.3501699559642137,0.0,0.3501699559642137,0.0
42620.78002437833,2.8110662,0.3502743596562216,0.0,0.3502743596562216,0.0
42625.78002461581,2.8109086,0.3503787631786583,0.0,0.3503787631786583,0.0
42630.7800248533,2.8106723,0.3504831670085558,0.0,0.3504831670085558,0.0
42635.78002509079,2.8104753,0.3505875701724003,0.0,0.3505875701724003,0.0
42640.78002532828,2.8103967,0.3506919734346587,0.0,0.3506919734346587,0.0
42645.78002556576,2.8101604,0.3507963772371587,0.0,0.3507963772371587,0.0
42650.78002580325,2.8098848,0.3509007806416032,0.0,0.3509007806416032,0.0
42655.78002604074,2.8098061,0.3510051839880738,0.0,0.3510051839880738,0.0
42660.78002627823,2.8094518,0.3511095877369131,0.0,0.3511095877369131,0.0
42665.78002651571,2.8093336,0.3512139913719903,0.0,0.3512139913719903,0.0
42670.7800267532,2.8091366,0.3513183949897283,0.0,0.3513183949897283,0.0
42675.78002699069,2.808861,0.3514227985701678,0.0,0.3514227985701678,0.0
42680.78002722817,2.808743,0.3515272024120483,0.0,0.3515272024120483,0.0
42685.78002746566,2.8084674,0.3516316061238458,0.0,0.3516316061238458,0.0
42690.78002770315,2.8083098,0.3517360099645963,0.0,0.3517360099645963,0.0
42695.78002794064,2.8080735,0.3518404134018895,0.0,0.3518404134018895,0.0
42700.78002817812,2.8078375,0.351944817327916,0.0,0.351944817327916,0.0
42705.78002841561,2.8077192,0.3520492211905836,0.0,0.3520492211905836,0.0
42710.7800286531,2.8075619,0.3521536247110791,0.0,0.3521536247110791,0.0
42715.78002889059,2.8072467,0.3522580282359083,0.0,0.3522580282359083,0.0
42720.78002912807,2.80705,0.3523624320952728,0.0,0.3523624320952728,0.0
42725.78002936556,2.8069317,0.3524668360279717,0.0,0.3524668360279717,0.0
42730.78002960305,2.8067744,0.3525712400797516,0.0,0.3525712400797516,0.0
42735.78002984053,2.8065381,0.3526756437051182,0.0,0.3526756437051182,0.0
42740.78003007802,2.8063018,0.3527800471751815,0.0,0.3527800471751815,0.0
42745.78003031551,2.8061442,0.3528844508080525,0.0,0.3528844508080525,0.0
42750.780030553,2.805908,0.3529888546432812,0.0,0.3529888546432812,0.0
42755.78003079048,2.8056719,0.3530932583616228,0.0,0.3530932583616228,0.0
42760.78003102797,2.8055143,0.3531976620383943,0.0,0.3531976620383943,0.0
42765.78003126546,2.8053963,0.3533020660847849,0.0,0.3533020660847849,0.0
42770.78003150295,2.8050025,0.353406469976994,0.0,0.353406469976994,0.0
42775.78003174043,2.8048055,0.3535108735531371,0.0,0.3535108735531371,0.0
42780.78003197792,2.8047268,0.3536152772757669,0.0,0.3536152772757669,0.0
42785.78003221541,2.8044906,0.3537196808497286,0.0,0.3537196808497286,0.0
42790.78003245289,2.8041756,0.3538240845045953,0.0,0.3538240845045953,0.0
42795.78003269038,2.8039787,0.3539284879877345,0.0,0.3539284879877345,0.0
42800.78003292787,2.8037424,0.3540328915234127,0.0,0.3540328915234127,0.0
42805.78003316536,2.8035457,0.3541372950349633,0.0,0.3541372950349633,0.0
42810.78003340284,2.8033094,0.354241698537743,0.0,0.354241698537743,0.0
42815.78003364033,2.8030338,0.35434610238945,0.0,0.35434610238945,0.0
42820.78003387782,2.8028762,0.3544505058681974,0.0,0.3544505058681974,0.0
42825.78003411531,2.8027189,0.3545549092114437,0.0,0.3545549092114437,0.0
42830.78003435279,2.8023643,0.3546593127919453,0.0,0.3546593127919453,0.0
42835.78003459028,2.802207,0.3547637161395336,0.0,0.3547637161395336,0.0
42840.78003482777,2.8020494,0.3548681198831078,0.0,0.3548681198831078,0.0
42845.78003506525,2.8018131,0.3549725234975551,0.0,0.3549725234975551,0.0
42850.78003530274,2.8016951,0.3550769273197495,0.0,0.3550769273197495,0.0
42855.78003554023,2.8013406,0.3551813309669504,0.0,0.3551813309669504,0.0
42860.78003577772,2.8011439,0.35528573454412,0.0,0.35528573454412,0.0
42865.7800360152,2.8009076,0.3553901381968137,0.0,0.3553901381968137,0.0
42870.78003625269,2.8007107,0.3554945417861485,0.0,0.3554945417861485,0.0
42875.78003649018,2.8004351,0.3555989454848371,0.0,0.3555989454848371,0.0
42880.78003672767,2.800317,0.355703349164895,0.0,0.355703349164895,0.0
42885.78003696515,2.8000021,0.3558077527299699,0.0,0.3558077527299699,0.0
42890.78003720264,2.7998838,0.3559121560666016,0.0,0.3559121560666016,0.0
42895.78003744013,2.7995689,0.3560165595969113,0.0,0.3560165595969113,0.0
42900.78003767761,2.7992539,0.3561209631499741,0.0,0.3561209631499741,0.0
42905.7800379151,2.799057,0.3562253664745649,0.0,0.3562253664745649,0.0
42910.78003815259,2.7988994,0.3563297699325583,0.0,0.3563297699325583,0.0
42915.78003839008,2.7987027,0.3564341733950138,0.0,0.3564341733950138,0.0
42920.78003862756,2.7985058,0.3565385769492646,0.0,0.3565385769492646,0.0
42925.78003886505,2.7982302,0.3566429802618558,0.0,0.3566429802618558,0.0
42930.78003910254,2.7979939,0.3567473836269198,0.0,0.3567473836269198,0.0
42935.78003934002,2.7976789,0.3568517871034238,0.0,0.3568517871034238,0.0
42940.78003957751,2.7975214,0.3569561907310007,0.0,0.3569561907310007,0.0
42945.780039815,2.7972457,0.3570605944329427,0.0,0.3570605944329427,0.0
42950.78004005249,2.7970095,0.3571649982158104,0.0,0.3571649982158104,0.0
42955.78004028997,2.7968128,0.3572694019680149,0.0,0.3572694019680149,0.0
42960.78004052746,2.7965765,0.3573738059106024,0.0,0.3573738059106024,0.0
42965.78004076495,2.7962615,0.357478209780824,0.0,0.357478209780824,0.0
42970.78004100244,2.7961433,0.3575826132596708,0.0,0.3575826132596708,0.0
42975.78004123992,2.7958677,0.3576870170566408,0.0,0.3576870170566408,0.0
42980.78004147741,2.7955921,0.3577914206928894,0.0,0.3577914206928894,0.0
42985.7800417149,2.7952378,0.3578958240524648,0.0,0.3578958240524648,0.0
42990.78004195238,2.7951591,0.3580002277095294,0.0,0.3580002277095294,0.0
42995.78004218987,2.7948835,0.3581046308646402,0.0,0.3581046308646402,0.0
43000.78004242736,2.7946866,0.358209034331417,0.0,0.358209034331417,0.0
43005.78004266485,2.7944503,0.3583134377784415,0.0,0.3583134377784415,0.0
43010.78004290233,2.7941747,0.3584178413829383,0.0,0.3584178413829383,0.0
43015.78004313982,2.7938991,0.3585222450433888,0.0,0.3585222450433888,0.0
43020.78004337731,2.7936234,0.3586266484970443,0.0,0.3586266484970443,0.0
43025.7800436148,2.7933872,0.3587310518937361,0.0,0.3587310518937361,0.0
43030.78004385228,2.792954,0.3588354552369616,0.0,0.3588354552369616,0.0
43035.78004408977,2.7929146,0.3589398587551516,0.0,0.3589398587551516,0.0
43040.78004432726,2.7927179,0.3590442623280867,0.0,0.3590442623280867,0.0
43045.78004456474,2.7923634,0.3591486659512968,0.0,0.3591486659512968,0.0
43050.78004480223,2.7921667,0.3592530693316552,0.0,0.3592530693316552,0.0
43055.78004503972,2.7918909,0.359357472695701,0.0,0.359357472695701,0.0
43060.78004527721,2.7917335,0.3594618760716883,0.0,0.3594618760716883,0.0
