Specific Capacity (mAh/g),Voltage (V),Step Name,Step_ID
218.3016802924829,4.232,CC_Chg,1
218.37503709999459,4.2327,CC_Chg,1
218.44839390750633,4.233,CC_Chg,1
218.52175071501807,4.2336,CC_Chg,1
218.59510752252982,4.2342,CC_Chg,1
218.66846433004156,4.2348,CC_Chg,1
218.74182113755327,4.2354,CC_Chg,1
218.81517794506502,4.2358,CC_Chg,1
218.88853475257676,4.2364,CC_Chg,1
218.9618915600885,4.237,CC_Chg,1
219.03524836760025,4.2376,CC_Chg,1
219.10860517511196,4.2382,CC_Chg,1
219.1819619826237,4.2389,CC_Chg,1
219.25531879013545,4.2395,CC_Chg,1
219.3286755976472,4.2398,CC_Chg,1
219.40203240515893,4.2404,CC_Chg,1
219.47538921267065,4.241,CC_Chg,1
219.5487460201824,4.2416,CC_Chg,1
219.62210282769414,4.2423,CC_Chg,1
219.69545963520588,4.2429,CC_Chg,1
219.76881644271762,4.2435,CC_Chg,1
219.84217325022934,4.2444,CC_Chg,1
219.91553005774108,4.2451,CC_Chg,1
219.98888686525282,4.2457,CC_Chg,1
220.06224367276457,4.2463,CC_Chg,1
220.1356004802763,4.2469,CC_Chg,1
220.20895728778802,4.2475,CC_Chg,1
220.28231409529977,4.2485,CC_Chg,1
220.3556709028115,4.2491,CC_Chg,1
220.42902771032325,4.2497,CC_Chg,1
220.502384517835,4.2503,CC_Chg,1
220.57574132534668,4.2509,CC_Chg,1
220.64909813285846,4.2516,CC_Chg,1
220.7224549403702,4.2528,CC_Chg,1
220.79581174788194,4.2534,CC_Chg,1
220.86916855539368,4.254,CC_Chg,1
220.94252536290543,4.255,CC_Chg,1
221.01588217041711,4.2556,CC_Chg,1
221.08923897792886,4.2562,CC_Chg,1
221.16259578544063,4.2571,CC_Chg,1
221.23595259295237,4.2578,CC_Chg,1
221.30930940046412,4.2587,CC_Chg,1
221.3826662079758,4.2593,CC_Chg,1
221.45602301548755,4.2602,CC_Chg,1
221.5293798229993,4.2609,CC_Chg,1
221.60273663051106,4.2618,CC_Chg,1
221.6736482111057,4.2624,CC_Chg,1
221.74700501861744,4.2633,CC_Chg,1
221.8203618261292,4.2643,CC_Chg,1
221.89371863364096,4.2649,CC_Chg,1
221.96707544115264,4.2658,CC_Chg,1
222.0404322486644,4.2668,CC_Chg,1
222.11134382925908,4.2674,CC_Chg,1
222.1847006367708,4.2683,CC_Chg,1
222.25805744428254,4.2689,CC_Chg,1
222.33141425179429,4.2699,CC_Chg,1
222.40232583238895,4.2708,CC_Chg,1
222.47323741298365,4.2717,CC_Chg,1
222.5465942204954,4.2723,CC_Chg,1
222.6199510280071,4.2733,CC_Chg,1
222.69330783551885,4.2742,CC_Chg,1
222.7666646430306,4.2751,CC_Chg,1
222.84002145054234,4.2761,CC_Chg,1
222.91337825805408,4.2767,CC_Chg,1
222.9867350655658,4.2779,CC_Chg,1
223.06009187307754,4.2785,CC_Chg,1
223.13344868058928,4.2798,CC_Chg,1
223.20680548810103,4.2807,CC_Chg,1
223.28016229561277,4.2816,CC_Chg,1
223.35351910312448,4.2826,CC_Chg,1
223.42687591063623,4.2835,CC_Chg,1
223.50023271814797,4.2844,CC_Chg,1
223.5735895256597,4.2854,CC_Chg,1
223.64694633317146,4.2863,CC_Chg,1
223.7203031406832,4.2872,CC_Chg,1
223.79367400122317,4.2885,CC_Chg,1
223.8670308087349,4.2894,CC_Chg,1
223.94038761624665,4.2903,CC_Chg,1
224.0137444237584,4.2912,CC_Chg,1
224.08710123127014,4.2922,CC_Chg,1
224.16045803878185,4.2931,CC_Chg,1
224.2338148462936,4.2943,CC_Chg,1
224.30717165380534,4.2953,CC_Chg,1
224.38052846131708,4.2962,CC_Chg,1
224.45388526882883,4.2974,CC_Chg,1
224.5247968494235,4.2984,CC_Chg,1
224.59815365693524,4.2993,CC_Chg,1
224.64950342219345,4.3002,CC_Chg,1
0.0,4.2841,CC_DChg,2
0.07091158059467918,4.2792,CC_DChg,2
0.1442683881064163,4.277,CC_DChg,2
0.21762519561815336,4.2748,CC_DChg,2
0.2909820031298905,4.273,CC_DChg,2
0.36433881064162754,4.2714,CC_DChg,2
0.43769561815336466,4.2699,CC_DChg,2
0.5110524256651018,4.2683,CC_DChg,2
0.5844092331768388,4.2668,CC_DChg,2
0.6577660406885759,4.2655,CC_DChg,2
0.731122848200313,4.264,CC_DChg,2
0.8044796557120502,4.2627,CC_DChg,2
0.8778364632237873,4.2615,CC_DChg,2
0.9511932707355243,4.2602,CC_DChg,2
1.0245500782472614,4.259,CC_DChg,2
1.0954616588419406,4.2575,CC_DChg,2
1.1688184663536776,4.2565,CC_DChg,2
1.2421752738654148,4.2553,CC_DChg,2
1.3155320813771518,4.254,CC_DChg,2
1.3888888888888888,4.2528,CC_DChg,2
1.462245696400626,4.2513,CC_DChg,2
1.535602503912363,4.25,CC_DChg,2
1.6089593114241003,4.2491,CC_DChg,2
1.6823161189358373,4.2478,CC_DChg,2
1.7532276995305163,4.2469,CC_DChg,2
1.8265845070422535,4.2457,CC_DChg,2
1.8999413145539905,4.2447,CC_DChg,2
1.9732981220657275,4.2438,CC_DChg,2
2.0466549295774645,4.2426,CC_DChg,2
2.120011737089202,4.2416,CC_DChg,2
2.193368544600939,4.2407,CC_DChg,2
2.266725352112676,4.2395,CC_DChg,2
2.340082159624413,4.2389,CC_DChg,2
2.41343896713615,4.2376,CC_DChg,2
2.486795774647887,4.2367,CC_DChg,2
2.5601525821596245,4.2358,CC_DChg,2
2.6335093896713615,4.2348,CC_DChg,2
2.7068661971830985,4.2339,CC_DChg,2
2.7802230046948355,4.233,CC_DChg,2
2.8535798122065725,4.232,CC_DChg,2
2.9269366197183095,4.2311,CC_DChg,2
3.000293427230047,4.2305,CC_DChg,2
3.073650234741784,4.2296,CC_DChg,2
3.1470070422535215,4.2286,CC_DChg,2
3.2203638497652585,4.2277,CC_DChg,2
3.293720657276995,4.2268,CC_DChg,2
3.3670774647887325,4.2261,CC_DChg,2
3.4404342723004695,4.2249,CC_DChg,2
3.5137910798122065,4.2243,CC_DChg,2
3.5871478873239435,4.2234,CC_DChg,2
3.660504694835681,4.2224,CC_DChg,2
3.7338615023474175,4.2218,CC_DChg,2
3.807218309859155,4.2209,CC_DChg,2
3.880575117370892,4.2203,CC_DChg,2
3.953931924882629,4.2193,CC_DChg,2
4.027288732394366,4.2187,CC_DChg,2
4.100645539906103,4.2181,CC_DChg,2
4.17400234741784,4.2171,CC_DChg,2
4.247359154929578,4.2165,CC_DChg,2
4.320715962441314,4.2159,CC_DChg,2
4.394072769953052,4.215,CC_DChg,2
4.467429577464788,4.2144,CC_DChg,2
4.540786384976526,4.2137,CC_DChg,2
4.614143192488263,4.2131,CC_DChg,2
4.6875,4.2125,CC_DChg,2
4.760856807511737,4.2119,CC_DChg,2
4.834213615023474,4.2113,CC_DChg,2
4.907570422535211,4.2103,CC_DChg,2
4.980927230046948,4.2097,CC_DChg,2
5.054284037558685,4.2091,CC_DChg,2
5.127640845070423,4.2085,CC_DChg,2
5.200997652582159,4.2078,CC_DChg,2
5.274354460093897,4.2072,CC_DChg,2
5.347711267605633,4.2069,CC_DChg,2
5.421068075117371,4.2063,CC_DChg,2
5.494424882629108,4.2057,CC_DChg,2
5.567781690140845,4.2051,CC_DChg,2
5.641138497652583,4.2044,CC_DChg,2
5.714495305164319,4.2038,CC_DChg,2
5.787852112676057,4.2032,CC_DChg,2
5.861208920187793,4.2026,CC_DChg,2
5.934565727699531,4.2023,CC_DChg,2
6.007922535211268,4.2016,CC_DChg,2
6.081279342723005,4.2013,CC_DChg,2
6.154636150234742,4.2007,CC_DChg,2
6.227992957746479,4.2001,CC_DChg,2
6.301349765258216,4.1995,CC_DChg,2
6.374706572769953,4.1985,CC_DChg,2
6.448063380281691,4.1982,CC_DChg,2
6.521420187793427,4.1979,CC_DChg,2
6.594776995305164,4.1973,CC_DChg,2
6.668133802816902,4.197,CC_DChg,2
6.741490610328639,4.1964,CC_DChg,2
6.814847417840375,4.1958,CC_DChg,2
6.888204225352113,4.1954,CC_DChg,2
6.96156103286385,4.1948,CC_DChg,2
7.034917840375588,4.1945,CC_DChg,2
7.105829420970267,4.1942,CC_DChg,2
7.179186228482003,4.1936,CC_DChg,2
7.25254303599374,4.1933,CC_DChg,2
7.325899843505478,4.193,CC_DChg,2
7.399256651017215,4.1923,CC_DChg,2
7.4726134585289525,4.192,CC_DChg,2
7.545970266040689,4.1917,CC_DChg,2
7.619327073552426,4.1911,CC_DChg,2
7.692683881064163,4.1908,CC_DChg,2
7.766040688575901,4.1905,CC_DChg,2
7.839397496087637,4.1899,CC_DChg,2
7.912754303599374,4.1896,CC_DChg,2
7.986111111111112,4.1892,CC_DChg,2
8.059467918622849,4.1886,CC_DChg,2
8.132824726134585,4.1886,CC_DChg,2
8.206181533646323,4.188,CC_DChg,2
8.27953834115806,4.1877,CC_DChg,2
8.352895148669797,4.1874,CC_DChg,2
8.423806729264475,4.1871,CC_DChg,2
8.497163536776212,4.1868,CC_DChg,2
8.57052034428795,4.1861,CC_DChg,2
8.643877151799687,4.1861,CC_DChg,2
8.717233959311425,4.1855,CC_DChg,2
8.790590766823161,4.1852,CC_DChg,2
8.863947574334897,4.1849,CC_DChg,2
8.937304381846635,4.1846,CC_DChg,2
9.010661189358373,4.1843,CC_DChg,2
9.08401799687011,4.184,CC_DChg,2
9.157374804381845,4.1837,CC_DChg,2
9.230731611893583,4.1834,CC_DChg,2
9.304088419405321,4.183,CC_DChg,2
9.37744522691706,4.1827,CC_DChg,2
9.450802034428795,4.1824,CC_DChg,2
9.524158841940531,4.1821,CC_DChg,2
9.59751564945227,4.1818,CC_DChg,2
9.670872456964007,4.1815,CC_DChg,2
9.744229264475743,4.1812,CC_DChg,2
9.817586071987481,4.1809,CC_DChg,2
9.890942879499217,4.1806,CC_DChg,2
9.964299687010955,4.1806,CC_DChg,2
10.037656494522691,4.1799,CC_DChg,2
10.11101330203443,4.1799,CC_DChg,2
10.184370109546165,4.1796,CC_DChg,2
10.257726917057903,4.1793,CC_DChg,2
10.33108372456964,4.179,CC_DChg,2
10.404440532081377,4.1787,CC_DChg,2
10.477797339593115,4.1787,CC_DChg,2
10.551154147104851,4.1781,CC_DChg,2
10.624510954616587,4.1781,CC_DChg,2
10.697867762128325,4.1778,CC_DChg,2
10.771224569640063,4.1775,CC_DChg,2
10.844581377151801,4.1772,CC_DChg,2
10.917938184663535,4.1768,CC_DChg,2
10.991294992175273,4.1768,CC_DChg,2
11.064651799687011,4.1765,CC_DChg,2
11.13800860719875,4.1762,CC_DChg,2
11.211365414710485,4.1762,CC_DChg,2
11.284722222222221,4.1759,CC_DChg,2
11.35807902973396,4.1756,CC_DChg,2
11.431435837245697,4.1753,CC_DChg,2
11.504792644757433,4.175,CC_DChg,2
11.578149452269171,4.175,CC_DChg,2
11.651506259780907,4.1747,CC_DChg,2
11.724863067292645,4.1744,CC_DChg,2
11.798219874804381,4.1744,CC_DChg,2
11.87157668231612,4.1741,CC_DChg,2
11.944933489827855,4.1737,CC_DChg,2
12.018290297339593,4.1737,CC_DChg,2
12.09164710485133,4.1734,CC_DChg,2
12.165003912363067,4.1731,CC_DChg,2
12.238360719874805,4.1731,CC_DChg,2
12.311717527386541,4.1728,CC_DChg,2
12.385074334898277,4.1725,CC_DChg,2
12.458431142410015,4.1725,CC_DChg,2
12.531787949921753,4.1719,CC_DChg,2
12.605144757433491,4.1716,CC_DChg,2
12.678501564945226,4.1716,CC_DChg,2
12.751858372456963,4.1713,CC_DChg,2
12.825215179968701,4.171,CC_DChg,2
12.89857198748044,4.171,CC_DChg,2
12.971928794992175,4.1706,CC_DChg,2
13.045285602503913,4.1706,CC_DChg,2
13.118642410015648,4.1703,CC_DChg,2
13.191999217527385,4.1703,CC_DChg,2
13.265356025039123,4.1697,CC_DChg,2
13.338712832550861,4.1697,CC_DChg,2
13.412069640062597,4.1697,CC_DChg,2
13.485426447574335,4.1694,CC_DChg,2
13.558783255086073,4.1691,CC_DChg,2
13.632140062597811,4.1691,CC_DChg,2
13.705496870109545,4.1691,CC_DChg,2
13.778853677621282,4.1688,CC_DChg,2
13.85221048513302,4.1685,CC_DChg,2
13.925567292644757,4.1685,CC_DChg,2
13.998924100156495,4.1682,CC_DChg,2
14.072280907668231,4.1679,CC_DChg,2
14.14563771517997,4.1679,CC_DChg,2
14.218994522691707,4.1675,CC_DChg,2
14.292351330203442,4.1675,CC_DChg,2
14.36570813771518,4.1672,CC_DChg,2
14.439064945226916,4.1672,CC_DChg,2
14.512421752738653,4.1669,CC_DChg,2
14.585778560250391,4.1666,CC_DChg,2
14.65913536776213,4.1666,CC_DChg,2
14.732492175273865,4.1666,CC_DChg,2
14.805848982785603,4.1663,CC_DChg,2
14.879205790297341,4.166,CC_DChg,2
14.952562597809075,4.166,CC_DChg,2
15.025919405320813,4.1657,CC_DChg,2
15.099276212832551,4.1657,CC_DChg,2
15.172633020344287,4.1654,CC_DChg,2
15.245989827856025,4.1654,CC_DChg,2
15.319346635367763,4.1651,CC_DChg,2
15.392703442879501,4.1651,CC_DChg,2
15.466060250391237,4.1648,CC_DChg,2
15.539417057902972,4.1648,CC_DChg,2
15.61277386541471,4.1644,CC_DChg,2
15.686130672926447,4.1644,CC_DChg,2
15.759487480438185,4.1641,CC_DChg,2
15.832844287949921,4.1641,CC_DChg,2
15.90620109546166,4.1638,CC_DChg,2
15.979557902973397,4.1638,CC_DChg,2
16.052914710485133,4.1635,CC_DChg,2
16.12625746496861,4.1635,CC_DChg,2
16.199614272480346,4.1632,CC_DChg,2
16.272971079992086,4.1632,CC_DChg,2
16.346327887503822,4.1629,CC_DChg,2
16.419684695015558,4.1629,CC_DChg,2
16.493041502527298,4.1626,CC_DChg,2
16.566398310039034,4.1626,CC_DChg,2
16.639755117550774,4.1623,CC_DChg,2
16.713097872034247,4.1623,CC_DChg,2
16.786454679545987,4.162,CC_DChg,2
16.859797434029463,4.162,CC_DChg,2
16.9331542415412,4.162,CC_DChg,2
17.00651104905294,4.1617,CC_DChg,2
17.079867856564675,4.1613,CC_DChg,2
17.15322466407641,4.1613,CC_DChg,2
17.22658147158815,4.161,CC_DChg,2
17.299938279099887,4.161,CC_DChg,2
17.37325292752685,4.161,CC_DChg,2
17.446581628982067,4.1607,CC_DChg,2
17.519938436493803,4.1604,CC_DChg,2
17.59329524400554,4.1604,CC_DChg,2
17.66663799848902,4.1601,CC_DChg,2
17.739994806000755,4.1601,CC_DChg,2
17.81335161351249,4.1598,CC_DChg,2
17.886680314967712,4.1598,CC_DChg,2
17.96003712247945,4.1598,CC_DChg,2
18.03337987696293,4.1595,CC_DChg,2
18.106708578418147,4.1592,CC_DChg,2
18.180037279873364,4.1592,CC_DChg,2
18.2533940873851,4.1592,CC_DChg,2
18.32672278884032,4.1589,CC_DChg,2
18.40005149029554,4.1586,CC_DChg,2
18.47340829780728,4.1586,CC_DChg,2
18.546751052290755,4.1586,CC_DChg,2
18.620093806774236,4.1582,CC_DChg,2
18.693408455201194,4.1579,CC_DChg,2
18.766737156656415,4.1579,CC_DChg,2
18.840065858111632,4.1579,CC_DChg,2
18.913408612595113,4.1576,CC_DChg,2
18.98672326102207,4.1573,CC_DChg,2
19.060051962477292,4.1573,CC_DChg,2
19.13336661090425,4.1573,CC_DChg,2
19.206723418415987,4.157,CC_DChg,2
19.28003806684295,4.1567,CC_DChg,2
19.353380821326425,4.1567,CC_DChg,2
19.426709522781643,4.1564,CC_DChg,2
19.500052277265123,4.1564,CC_DChg,2
19.57338097872034,4.1561,CC_DChg,2
19.646681574119043,4.1561,CC_DChg,2
19.720024328602523,4.1558,CC_DChg,2
19.79333897702948,4.1558,CC_DChg,2
19.866653625456443,4.1555,CC_DChg,2
19.93998232691166,4.1555,CC_DChg,2
20.013282922310363,4.1551,CC_DChg,2
20.08661162376558,4.1548,CC_DChg,2
20.159898166136024,4.1548,CC_DChg,2
20.233198761534727,4.1548,CC_DChg,2
20.306513409961685,4.1545,CC_DChg,2
20.379856164445165,4.1542,CC_DChg,2
20.453156759843864,4.1542,CC_DChg,2
20.526471408270826,4.1539,CC_DChg,2
20.59977200366953,4.1539,CC_DChg,2
20.673002333926934,4.1536,CC_DChg,2
20.746316982353893,4.1536,CC_DChg,2
20.819603524724336,4.1533,CC_DChg,2
20.89289006709478,4.153,CC_DChg,2
20.96375948860468,4.153,CC_DChg,2
21.036975765833827,4.1527,CC_DChg,2
21.11023420214775,4.1527,CC_DChg,2
21.183478585433416,4.1524,CC_DChg,2
21.25676512780386,4.1524,CC_DChg,2
21.330065723202562,4.152,CC_DChg,2
21.40336631860126,4.1517,CC_DChg,2
21.476596648858667,4.1517,CC_DChg,2
21.549925350313888,4.1514,CC_DChg,2
21.623197839656072,4.1511,CC_DChg,2
21.69649843505477,4.1511,CC_DChg,2
21.769784977425218,4.1508,CC_DChg,2
21.843071519795657,4.1508,CC_DChg,2
21.9163580621661,4.1505,CC_DChg,2
21.989616498480025,4.1502,CC_DChg,2
22.062917093878728,4.1502,CC_DChg,2
22.136203636249167,4.1499,CC_DChg,2
22.20949017861961,4.1499,CC_DChg,2
22.282790774018313,4.1496,CC_DChg,2
22.356049210332237,4.1493,CC_DChg,2
22.429349805730936,4.1493,CC_DChg,2
22.5025941890166,4.1489,CC_DChg,2
22.575936943500082,4.1486,CC_DChg,2
22.6492656449553,4.1486,CC_DChg,2
22.72260839943878,4.1483,CC_DChg,2
22.795937100893997,4.148,CC_DChg,2
22.869293908405737,4.148,CC_DChg,2
22.942608556832695,4.1477,CC_DChg,2
23.01596536434443,4.1474,CC_DChg,2
23.08928001277139,4.1474,CC_DChg,2
23.16259466119835,4.1471,CC_DChg,2
23.235867150540535,4.1468,CC_DChg,2
23.309195851995753,4.1465,CC_DChg,2
23.38246834133794,4.1462,CC_DChg,2
23.455740830680124,4.1462,CC_DChg,2
23.528999266994045,4.1458,CC_DChg,2
23.60224365027971,4.1452,CC_DChg,2
23.675488033565376,4.1452,CC_DChg,2
23.7487464698793,4.1449,CC_DChg,2
23.82208922436278,4.1446,CC_DChg,2
23.89538981976148,4.1446,CC_DChg,2
23.968676362131923,4.1443,CC_DChg,2
24.04192074541759,4.144,CC_DChg,2
24.115122969618476,4.1437,CC_DChg,2
24.188353299875885,4.1437,CC_DChg,2
24.26163984224633,4.1434,CC_DChg,2
24.334968543701546,4.1431,CC_DChg,2
24.408170767902433,4.1427,CC_DChg,2
24.481457310272877,4.1424,CC_DChg,2
24.554701693558542,4.1421,CC_DChg,2
24.62791797078769,4.1421,CC_DChg,2
24.701134248016835,4.1418,CC_DChg,2
24.774378631302504,4.1415,CC_DChg,2
24.84759490853165,4.1412,CC_DChg,2
24.920811185760797,4.1409,CC_DChg,2
24.99408367510298,4.1409,CC_DChg,2
25.067342111416906,4.1406,CC_DChg,2
25.14058649470257,4.1403,CC_DChg,2
25.213929249186048,4.14,CC_DChg,2
25.28721579155649,4.1396,CC_DChg,2
25.36051638695519,4.1393,CC_DChg,2
25.43376077024086,4.139,CC_DChg,2
25.507061365639558,4.139,CC_DChg,2
25.580333854981745,4.1387,CC_DChg,2
25.6536485034087,4.1384,CC_DChg,2
25.726977204863925,4.1381,CC_DChg,2
25.80029185329088,4.1378,CC_DChg,2
25.873592448689585,4.1375,CC_DChg,2
25.946878991060025,4.1372,CC_DChg,2
26.020179586458728,4.1369,CC_DChg,2
26.093522340942204,4.1365,CC_DChg,2
26.166836989369166,4.1365,CC_DChg,2
26.240081372654828,4.1359,CC_DChg,2
26.313339808968756,4.1359,CC_DChg,2
26.386584192254418,4.1353,CC_DChg,2
26.459800469483568,4.1353,CC_DChg,2
26.53305890579749,4.1347,CC_DChg,2
26.606303289083158,4.1347,CC_DChg,2
26.679519566312308,4.1344,CC_DChg,2
26.752806108682748,4.1341,CC_DChg,2
26.826022385911898,4.1338,CC_DChg,2
26.899308928282338,4.1334,CC_DChg,2
26.97260952368104,4.1331,CC_DChg,2
27.045811747881924,4.1328,CC_DChg,2
27.119028025111074,4.1325,CC_DChg,2
27.192145931142413,4.1322,CC_DChg,2
27.265376261399815,4.1319,CC_DChg,2
27.338578485600706,4.1316,CC_DChg,2
27.411794762829857,4.1313,CC_DChg,2
27.485067252172037,4.131,CC_DChg,2
27.558395953627258,4.1307,CC_DChg,2
27.631696549025957,4.1303,CC_DChg,2
27.70501119745292,4.13,CC_DChg,2
27.778339898908136,4.1297,CC_DChg,2
27.851598335222064,4.1294,CC_DChg,2
27.92491298364902,4.1291,CC_DChg,2
27.998255738132503,4.1285,CC_DChg,2
28.0715563335312,4.1285,CC_DChg,2
28.144800716816867,4.1279,CC_DChg,2
28.21565608529851,4.1276,CC_DChg,2
28.288900468584178,4.1272,CC_DChg,2
28.362215117011136,4.1269,CC_DChg,2
28.4354595002968,4.1266,CC_DChg,2
28.50873198963898,4.1263,CC_DChg,2
28.58194826686813,4.126,CC_DChg,2
28.655178597125534,4.1257,CC_DChg,2
28.728408927382944,4.1254,CC_DChg,2
28.80173762883816,4.1251,CC_DChg,2
28.87496795909557,4.1248,CC_DChg,2
28.94824044843775,4.1245,CC_DChg,2
29.021555096864713,4.1238,CC_DChg,2
29.094855692263412,4.1235,CC_DChg,2
29.168184393718633,4.1232,CC_DChg,2
29.241484989117332,4.1229,CC_DChg,2
29.31475747845952,4.1226,CC_DChg,2
29.388086179914733,4.1223,CC_DChg,2
29.461330563200402,4.122,CC_DChg,2
29.534518734373034,4.1217,CC_DChg,2
29.607763117658696,4.121,CC_DChg,2
29.680965341859586,4.121,CC_DChg,2
29.754195672116992,4.1204,CC_DChg,2
29.827482214487436,4.1201,CC_DChg,2
29.900754703829616,4.1198,CC_DChg,2
29.974041246200063,4.1189,CC_DChg,2
30.047355894627017,4.1186,CC_DChg,2
30.120684596082242,4.1183,CC_DChg,2
30.194013297537456,4.1179,CC_DChg,2
30.267285786879643,4.1176,CC_DChg,2
30.34062854136312,4.1173,CC_DChg,2
30.413872924648786,4.117,CC_DChg,2
30.487145413990973,4.1164,CC_DChg,2
30.560417903333153,4.1161,CC_DChg,2
30.63367633964708,4.1158,CC_DChg,2
30.706976935045777,4.1155,CC_DChg,2
30.780235371359705,4.1152,CC_DChg,2
30.853564072814923,4.1145,CC_DChg,2
30.926864668213625,4.1142,CC_DChg,2
31.00022147572536,4.1139,CC_DChg,2
31.073522071124064,4.1133,CC_DChg,2
31.14685077257928,4.1133,CC_DChg,2
31.220179474034502,4.1127,CC_DChg,2
31.29350817548972,4.1124,CC_DChg,2
31.366836876944937,4.1121,CC_DChg,2
31.44016557840016,4.1114,CC_DChg,2
31.513452120770598,4.1111,CC_DChg,2
31.586724610112785,4.1108,CC_DChg,2
31.660081417624518,4.1105,CC_DChg,2
31.733382013023224,4.1102,CC_DChg,2
31.806710714478438,4.1096,CC_DChg,2
31.880039415933663,4.1093,CC_DChg,2
31.953311905275843,4.109,CC_DChg,2
32.02665465975932,4.1083,CC_DChg,2
32.09998336121454,4.1083,CC_DChg,2
32.17325585055673,4.1077,CC_DChg,2
32.24661265806846,4.1074,CC_DChg,2
32.31991325346716,4.1071,CC_DChg,2
32.393157636752825,4.1065,CC_DChg,2
32.46647228517979,4.1062,CC_DChg,2
32.53974477452197,4.1059,CC_DChg,2
32.61303131689242,4.1052,CC_DChg,2
32.68636001834763,4.1049,CC_DChg,2
32.759646560718075,4.1046,CC_DChg,2
32.83296120914503,4.104,CC_DChg,2
32.90621964545896,4.1037,CC_DChg,2
32.97950618782941,4.1034,CC_DChg,2
33.05279273019985,4.1031,CC_DChg,2
33.126093325598546,4.1028,CC_DChg,2
33.199407974025505,4.1021,CC_DChg,2
33.27273667548072,4.1018,CC_DChg,2
33.34602321785117,4.1015,CC_DChg,2
33.419323813249875,4.1009,CC_DChg,2
33.49265251470509,4.1003,CC_DChg,2
33.56593905707553,4.1003,CC_DChg,2
33.63925370550249,4.0997,CC_DChg,2
33.71252619484468,4.0993,CC_DChg,2
33.78582679024338,4.099,CC_DChg,2
33.8591554916986,4.0984,CC_DChg,2
33.93241392801252,4.0981,CC_DChg,2
34.00570047038296,4.0978,CC_DChg,2
34.07890269458385,4.0972,CC_DChg,2
34.15217518392603,4.0969,CC_DChg,2
34.22548983235299,4.0966,CC_DChg,2
34.2987904277517,4.0959,CC_DChg,2
34.372091023150396,4.0956,CC_DChg,2
34.445321353407806,4.0953,CC_DChg,2
34.51857978972173,4.0947,CC_DChg,2
34.59193659723346,4.0944,CC_DChg,2
34.66520908657564,4.0941,CC_DChg,2
34.73849562894609,4.0935,CC_DChg,2
34.81176811828827,4.0931,CC_DChg,2
34.885082766715236,4.0928,CC_DChg,2
34.95841146817045,4.0922,CC_DChg,2
35.031627745399604,4.0916,CC_DChg,2
35.104872128685265,4.0913,CC_DChg,2
35.178186777112224,4.0907,CC_DChg,2
35.25145926645441,4.0904,CC_DChg,2
35.32477391488137,4.09,CC_DChg,2
35.398102616336594,4.0897,CC_DChg,2
35.471389158707034,4.0891,CC_DChg,2
35.54473191319051,4.0888,CC_DChg,2
35.61808872070225,4.0882,CC_DChg,2
35.69144552821398,4.0879,CC_DChg,2
35.76476017664095,4.0876,CC_DChg,2
35.83810293112442,4.0869,CC_DChg,2
35.9114456856079,4.0866,CC_DChg,2
35.98478844009138,4.0863,CC_DChg,2
36.058131194574855,4.0857,CC_DChg,2
36.13144584300181,4.0854,CC_DChg,2
36.20473238537226,4.0851,CC_DChg,2
36.27806108682748,4.0845,CC_DChg,2
36.35137573525444,4.0842,CC_DChg,2
36.4246903836814,4.0838,CC_DChg,2
36.49800503210836,4.0832,CC_DChg,2
36.571347786591836,4.0829,CC_DChg,2
36.64464838199054,4.0826,CC_DChg,2
36.71800518950228,4.082,CC_DChg,2
36.79134794398575,4.0817,CC_DChg,2
36.864634486356195,4.0814,CC_DChg,2
36.937935081754894,4.0807,CC_DChg,2
37.01120757109708,4.0804,CC_DChg,2
37.0845362725523,4.0801,CC_DChg,2
37.157879027035776,4.0795,CC_DChg,2
37.231193675462734,4.0792,CC_DChg,2
37.30452237691796,4.0789,CC_DChg,2
37.37783702534492,4.0783,CC_DChg,2
37.45119383285665,4.078,CC_DChg,2
37.52450848128361,4.0773,CC_DChg,2
37.59780907668232,4.077,CC_DChg,2
37.671123725109275,4.0767,CC_DChg,2
37.744354055366685,4.0761,CC_DChg,2
37.81766870379364,4.0758,CC_DChg,2
37.89096929919234,4.0752,CC_DChg,2
37.9642839476193,4.0752,CC_DChg,2
38.037640755131044,4.0745,CC_DChg,2
38.110955403558,4.0739,CC_DChg,2
38.18425599895671,4.0736,CC_DChg,2
38.25516757955138,4.0733,CC_DChg,2
38.32851033403486,4.0727,CC_DChg,2
38.40183903549008,4.0724,CC_DChg,2
38.475181789973554,4.0721,CC_DChg,2
38.548468332344,4.0714,CC_DChg,2
38.62179703379922,4.0711,CC_DChg,2
38.69509762919792,4.0708,CC_DChg,2
38.768426330653135,4.0702,CC_DChg,2
38.84178313816488,4.0699,CC_DChg,2
38.915111839620096,4.0696,CC_DChg,2
38.988370275934024,4.069,CC_DChg,2
39.06165681830446,4.0687,CC_DChg,2
39.13498551975968,4.0683,CC_DChg,2
39.20830016818664,4.0677,CC_DChg,2
39.28154455147231,4.0674,CC_DChg,2
39.35484514687101,4.0671,CC_DChg,2
39.428103583184935,4.0665,CC_DChg,2
39.50139012555538,4.0662,CC_DChg,2
39.57471882701059,4.0656,CC_DChg,2
39.6480194224093,4.0649,CC_DChg,2
39.721320017808,4.0646,CC_DChg,2
39.794648719263215,4.0643,CC_DChg,2
39.86790715557714,4.0637,CC_DChg,2
39.94120775097584,4.0634,CC_DChg,2
40.0145223994028,4.0631,CC_DChg,2
40.08786515388628,4.0625,CC_DChg,2
